broadcast_id,anime_id,title,season_name,season_number,genre,studio,broadcast_start_ts,broadcast_end_ts,season
1,101,AttackOnTitan,FinalSeason,4,Action,MAPPA,2020-12-07 00:00:00,2021-03-29 00:00:00,Winter2021
2,102,JujutsuKaisen0,NULL,1,Action,MAPPA,2020-10-03 00:00:00,2021-03-27 00:00:00,Fall2020
3,103,SpyxFamily,NULL,1,Action,WitStudio,2022-04-09 00:00:00,2022-06-25 00:00:00,Spring2022
4,104,DemonSlayer,EntertainmentDistrictArc,2,Action,Ufotable,2021-12-05 00:00:00,2022-02-13 00:00:00,Winter2022
5,105,MyDressUpDarling,NULL,1,Romance,CloverWorks,2022-01-09 00:00:00,2022-03-27 00:00:00,Winter2022
6,106,ChainsawMan,NULL,1,Action,MAPPA,2022-10-11 00:00:00,2022-12-27 00:00:00,Fall2022
7,107,BocchitheRock,NULL,1,Music,CloverWorks,2022-10-09 00:00:00,2022-12-25 00:00:00,Fall2022
8,108,VinlandSaga,Season2,2,Action,MAPPA,2023-01-10 00:00:00,2023-06-20 00:00:00,Winter2023
9,109,OshinoKo,NULL,1,Drama,DogaKobo,2023-04-12 00:00:00,2023-06-28 00:00:00,Spring2023
10,110,Frieren,BeyondJourneysEnd,1,Adventure,MADHOUSE,2023-09-29 00:00:00,2024-03-22 00:00:00,Fall2023
11,111,OnePiece,NULL,NULL,Adventure,ToeiAnimation,1999-10-20 00:00:00,NULL,Fall1999
12,112,Naruto,NULL,NULL,Action,Pierrot,2002-10-03 00:00:00,2007-02-08 00:00:00,Fall2002
13,113,DeathNote,NULL,NULL,Psychological,MADHOUSE,2006-10-04 00:00:00,2007-06-27 00:00:00,Fall2006
14,114,FullmetalAlchemist,Brotherhood,NULL,Action,Bones,2009-04-05 00:00:00,2010-07-04 00:00:00,Spring2009
15,115,SteinsGate,NULL,NULL,Sci-Fi,WhiteFox,2011-04-06 00:00:00,2011-09-14 00:00:00,Spring2011
16,116,YourLieinApril,NULL,NULL,Romance,A-1Pictures,2014-10-10 00:00:00,2015-03-20 00:00:00,Fall2014
17,117,ReZero,StartingLifeinAnotherWorld,1,Fantasy,WhiteFox,2016-04-04 00:00:00,2016-09-19 00:00:00,Spring2016
18,118,MyHeroAcademia,NULL,NULL,Action,Bones,2016-04-03 00:00:00,NULL,Spring2016
19,119,ThePromisedNeverland,NULL,1,Thriller,CloverWorks,2019-01-10 00:00:00,2019-03-29 00:00:00,Winter2019
20,120,DrStone,NULL,1,Adventure,TMSEntertainment,2019-07-05 00:00:00,2019-12-13 00:00:00,Summer2019
21,121,KimetsunoYaiba,NULL,1,Action,Ufotable,2019-04-06 00:00:00,2019-09-28 00:00:00,Spring2019
22,122,TowerofGod,NULL,1,Adventure,TelecomAnimationFilm,2020-04-01 00:00:00,2020-06-24 00:00:00,Spring2020
23,123,TheGodofHighSchool,NULL,1,Action,MAPPA,2020-07-06 00:00:00,2020-09-28 00:00:00,Summer2020
24,124,HunterxHunter,NULL,NULL,Action,MADHOUSE,2011-10-02 00:00:00,2014-09-24 00:00:00,Fall2011
25,125,NeonGenesisEvangelion,NULL,NULL,Mecha,Gainax,1995-10-04 00:00:00,1996-03-27 00:00:00,Fall1995
26,126,CowboyBebop,NULL,NULL,Action,Sunrise,1998-04-03 00:00:00,1999-04-24 00:00:00,Spring1998
27,127,Trigun,NULL,NULL,Action,MADHOUSE,1998-04-01 00:00:00,1998-09-30 00:00:00,Spring1998
28,128,SamuraiChamploo,NULL,NULL,Action,Manglobe,2004-05-20 00:00:00,2005-03-19 00:00:00,Spring2004
29,129,CodeGeass,NULL,NULL,Mecha,Sunrise,2006-10-05 00:00:00,2007-07-28 00:00:00,Fall2006
30,130,GurrenLagann,NULL,NULL,Mecha,Gainax,2007-04-01 00:00:00,2007-09-30 00:00:00,Spring2007
31,131,SwordArtOnline,NULL,1,Adventure,A-1Pictures,2012-07-08 00:00:00,2012-12-23 00:00:00,Summer2012
32,132,NoGameNoLife,NULL,1,Fantasy,MADHOUSE,2014-04-09 00:00:00,2014-06-25 00:00:00,Spring2014
33,133,TokyoGhoul,NULL,1,Horror,Pierrot,2014-07-04 00:00:00,2014-09-19 00:00:00,Summer2014
34,134,Parasyte,NULL,1,Horror,MADHOUSE,2014-10-09 00:00:00,2015-03-26 00:00:00,Fall2014
35,135,OnePunchMan,NULL,1,Action,MADHOUSE,2015-10-05 00:00:00,2015-12-21 00:00:00,Fall2015
36,136,MobPsycho100,NULL,1,Action,Bones,2016-07-12 00:00:00,2016-09-27 00:00:00,Summer2016
37,137,MadeinAbyss,NULL,1,Adventure,KinemaCitrus,2017-07-07 00:00:00,2017-09-29 00:00:00,Summer2017
38,138,TheAncientMagusBride,NULL,1,Fantasy,WitStudio,2017-10-08 00:00:00,2018-03-25 00:00:00,Fall2017
39,139,VioletEvergarden,NULL,1,Drama,KyotoAnimation,2018-01-11 00:00:00,2018-04-05 00:00:00,Winter2018
40,140,ZombieLandSaga,NULL,1,Comedy,MAPPA,2018-10-04 00:00:00,2018-12-20 00:00:00,Fall2018
41,141,KaguyaSama,LoveIsWar,1,Romance,A-1Pictures,2019-01-12 00:00:00,2019-03-30 00:00:00,Winter2019
42,142,Beastars,NULL,1,Drama,Orange,2019-10-09 00:00:00,2019-12-25 00:00:00,Fall2019
43,143,TheRisingoftheShieldHero,NULL,1,Action,KinemaCitrus,2019-01-09 00:00:00,2019-06-26 00:00:00,Winter2019
44,144,FruitsBasket,NULL,1,Romance,TMSEntertainment,2019-04-06 00:00:00,2019-09-21 00:00:00,Spring2019
45,145,FireForce,NULL,1,Action,DavidProduction,2019-07-06 00:00:00,2019-12-28 00:00:00,Summer2019
46,146,GreatPretender,NULL,1,Comedy,WitStudio,2020-07-09 00:00:00,2020-12-17 00:00:00,Summer2020
47,147,JujutsuKaisen,NULL,NULL,Action,MAPPA,2021-12-24 00:00:00,2021-12-24 00:00:00,Winter2021
48,148,CyberpunkEdgerunners,NULL,NULL,Action,Trigger,2022-09-13 00:00:00,2022-09-13 00:00:00,Fall2022
49,149,HellsParadise,NULL,1,Action,MAPPA,2023-04-01 00:00:00,2023-07-01 00:00:00,Spring2023
50,150,MushokuTensei,JoblessReincarnation,1,Fantasy,StudioBind,2021-01-11 00:00:00,2021-03-22 00:00:00,Winter2021